frame,track_id,gender,gender_p,emotion,emotion_p
259,5,female,0.5259,natural,0.8059
260,1,male,0.8353,natural,0.8248
260,5,female,0.5259,natural,0.8059
261,1,male,0.8353,natural,0.8248
261,5,female,0.5259,natural,0.8059
262,1,male,0.8353,natural,0.8248
262,5,female,0.5259,natural,0.8059
263,1,male,0.8353,natural,0.8248
263,5,female,0.5259,natural,0.8059
264,1,male,0.8353,natural,0.8248
264,5,female,0.5259,natural,0.8059
265,1,male,0.8353,natural,0.8248
265,6,male,0.6684,happy,0.7704
265,5,female,0.5259,natural,0.8059
266,1,male,0.8353,natural,0.8248
266,6,male,0.6684,happy,0.7704
267,1,male,0.8353,natural,0.8248
267,6,male,0.6684,happy,0.7704
268,1,male,0.8353,natural,0.8248
268,5,female,0.5259,natural,0.8059
269,1,male,0.8353,natural,0.8248
269,5,female,0.5259,natural,0.8059
270,1,male,0.8353,natural,0.8248
270,5,female,0.5259,natural,0.8059
270,6,male,0.6684,happy,0.7704
271,1,male,0.8353,natural,0.8248
271,5,female,0.5259,natural,0.8059
271,6,male,0.6684,happy,0.7704
272,5,female,0.5259,natural,0.8059
272,6,male,0.6684,happy,0.7704
273,5,female,0.5259,natural,0.8059
273,6,male,0.6684,happy,0.7704
273,1,male,0.8353,natural,0.8248
274,5,female,0.5259,natural,0.8059
274,6,male,0.6684,happy,0.7704
274,1,male,0.8353,natural,0.8248
275,5,female,0.5259,natural,0.8059
275,3,male,0.9947,natural,0.5048
276,6,male,0.6684,happy,0.7704
276,5,female,0.5259,natural,0.8059
277,5,female,0.5259,natural,0.8059
277,6,male,0.6684,happy,0.7704
278,5,female,0.5259,natural,0.8059
278,6,male,0.6684,happy,0.7704
279,5,female,0.5259,natural,0.8059
